id,name,weight,height,evolve,all_evolve,bs_h,bs_a,bs_b,bs_c,bs_d,bs_s
42,"ゴルバット",55.0,1.6,2,3,75,80,70,65,75,90
43,"ナゾノクサ",5.4,0.5,1,3,45,50,55,75,65,30
44,"クサイハナ",8.6,0.8,2,3,60,65,70,85,75,40
45,"ラフレシア",18.6,1.2,3,3,75,80,85,110,90,50
46,"パラス",5.4,0.3,1,2,35,70,55,45,55,25
47,"パラセクト",29.5,1.0,2,2,60,95,80,60,80,30
48,"コンパン",30.0,1.0,1,2,60,55,50,40,55,45
49,"モルフォン",12.5,1.5,2,2,70,65,60,90,75,90
50,"ディグダ",0.8,0.2,1,2,10,55,25,35,45,95
51,"ダグトリオ",33.3,0.7,2,2,35,80,50,50,70,120
52,"ニャース",4.2,0.4,1,2,40,45,35,40,40,90
53,"ペルシアン",32.0,1.0,2,2,65,70,60,65,65,115
54,"コダック",19.6,0.8,1,2,50,52,48,65,50,55
55,"ゴルダック",76.6,1.7,2,2,80,82,78,95,80,85
56,"マンキー",28.0,0.5,1,2,40,80,35,35,45,70
57,"オコリザル",32.0,1.0,2,2,65,105,60,60,70,95
58,"ガーディ",19.0,0.7,1,2,55,70,45,70,50,60
59,"ウインディ",155.0,1.9,2,2,90,110,80,100,80,95
60,"ニョロモ",12.4,0.6,1,3,40,50,40,40,40,90
61,"ニョロゾ",20.0,1.0,2,3,65,65,65,50,50,90
62,"ニョロボン",54.0,1.3,3,3,90,95,95,70,90,70
63,"ケーシィ",19.5,0.9,1,3,25,20,15,105,55,90
64,"ユンゲラー",56.5,1.3,2,3,40,35,30,120,70,105
65,"フーディン",48.0,1.5,3,3,55,50,45,135,95,120
66,"ワンリキー",19.5,0.8,1,3,70,80,50,35,35,35
67,"ゴーリキー",70.5,1.5,2,3,80,100,70,50,60,45
68,"カイリキー",130.0,1.6,3,3,90,130,80,65,85,55
69,"マダツボミ",4.0,0.7,1,3,50,75,35,70,30,40
70,"ウツドン",6.4,1.0,2,3,65,90,50,85,45,55
71,"ウツボット",15.5,1.7,3,3,80,105,65,100,70,70
72,"メノクラゲ",45.5,0.9,1,2,40,40,35,50,100,70
73,"ドククラゲ",55.0,1.6,2,2,80,70,65,80,120,100
74,"イシツブテ",20.0,0.4,1,3,40,80,100,30,30,20
75,"ゴローン",105.0,1.0,2,3,55,95,115,45,45,35
76,"ゴローニャ",300.0,1.4,3,3,80,120,130,55,65,45
77,"ポニータ",30.0,1.0,1,2,50,85,55,65,65,90
78,"ギャロップ",95.0,1.7,2,2,65,100,70,80,80,105
79,"ヤドン",36.0,1.2,1,2,90,65,65,40,40,15
80,"ヤドラン",78.5,1.6,2,2,95,75,110,100,80,30
81,"コイル",6.0,0.3,1,3,25,35,70,95,55,45
82,"レアコイル",60.0,1.0,2,3,50,60,95,120,70,70
83,"カモネギ",15.0,0.8,1,1,52,65,55,58,62,60
84,"ドードー",39.2,1.4,1,2,35,85,45,35,35,75
85,"ドードリオ",85.2,1.8,2,2,60,110,70,60,60,100
86,"パウワウ",90.0,1.1,1,2,65,45,55,45,70,45
87,"ジュゴン",120.0,1.7,2,2,90,70,80,70,95,70
88,"ベトベター",30.0,0.9,1,2,80,80,50,40,50,25
89,"ベトベトン",30.0,1.2,2,2,105,105,75,65,100,50
90,"シェルダー",4.0,0.3,1,2,30,65,100,45,25,40
91,"パルシェン",132.5,1.5,2,2,50,95,180,85,45,70
92,"ゴース",0.1,1.3,1,3,30,35,30,100,35,80
93,"ゴースト",0.1,1.6,2,3,45,50,45,115,55,95
94,"ゲンガー",40.5,1.5,3,3,60,65,60,130,75,110
95,"イワーク",210.0,8.8,1,2,35,45,160,30,45,70
96,"スリープ",32.4,1.0,1,2,60,48,45,43,90,42
97,"スリーパー",75.6,1.6,2,2,85,73,70,73,115,67
98,"クラブ",6.5,0.4,1,2,30,105,90,25,25,50
99,"キングラー",60.0,1.3,2,2,55,130,115,50,50,75
100,"ビリリダマ",10.4,0.5,1,2,40,30,50,55,55,100
101,"マルマイン",66.6,1.2,2,2,60,50,70,80,80,140
102,"タマタマ",2.5,0.4,1,2,60,40,80,60,45,40
103,"ナッシー",120.0,2.0,2,2,95,95,85,125,65,55
104,"カラカラ",6.5,0.4,1,2,50,50,95,40,50,35
105,"ガラガラ",45.0,1.0,2,2,60,80,110,50,80,45
106,"サワムラー",49.8,1.5,2,2,50,120,53,35,110,87
107,"エビワラー",50.2,1.4,2,2,50,105,79,35,110,76
108,"ベロリンガ",65.5,1.2,1,2,90,55,75,60,75,30
109,"ドガース",1.0,0.6,1,2,40,65,95,60,45,35
110,"マタドガス",9.5,1.2,2,2,65,90,120,85,70,60
111,"サイホーン",115.0,1.0,1,3,80,85,95,30,30,25
112,"サイドン",120.0,1.9,2,3,105,130,120,45,45,40
113,"ラッキー",34.6,1.1,2,3,250,5,5,35,105,50
114,"モンジャラ",35.0,1.0,1,2,65,55,115,100,40,60
115,"ガルーラ",80.0,2.2,1,1,105,95,80,40,80,90
116,"タッツー",8.0,0.4,1,3,30,40,70,70,25,60
117,"シードラ",25.0,1.2,2,3,55,65,95,95,45,85
118,"トサキント",15.0,0.6,1,2,45,67,60,35,50,63
119,"アズマオウ",39.0,1.3,2,2,80,92,65,65,80,68
120,"ヒトデマン",34.5,0.8,1,2,30,45,55,70,55,85
121,"スターミー",80.0,1.1,2,2,60,75,85,100,85,115
122,"バリヤード",54.5,1.3,2,2,40,45,65,100,120,90
123,"ストライク",56.0,1.5,1,2,70,110,80,55,80,105
124,"ルージュラ",40.6,1.4,2,2,65,50,35,115,95,95
125,"エレブー",30.0,1.1,2,3,65,83,57,95,85,105
126,"ブーバー",44.5,1.3,2,3,65,95,57,100,85,93
127,"カイロス",55.0,1.5,1,1,65,125,100,55,70,85
128,"ケンタロス",88.4,1.4,1,1,75,100,95,40,70,110
129,"コイキング",10.0,0.9,1,2,20,10,55,15,20,80
130,"ギャラドス",235.0,6.5,2,2,95,125,79,60,100,81
131,"ラプラス",220.0,2.5,1,1,130,85,80,85,95,60
132,"メタモン",4.0,0.3,1,1,48,48,48,48,48,48
133,"イーブイ",6.5,0.3,1,2,55,55,50,45,65,55
134,"シャワーズ",29.0,1.0,2,2,130,65,60,110,95,65
135,"サンダース",24.5,0.8,2,2,65,65,60,110,95,130
136,"ブースター",25.0,0.9,2,2,65,130,60,95,110,65
137,"ポリゴン",36.5,0.8,1,3,65,60,70,85,75,40
138,"オムナイト",7.5,0.4,1,2,35,40,100,90,55,35
139,"オムスター",35.0,1.0,2,2,70,60,125,115,70,55
140,"カブト",11.5,0.5,1,2,30,80,90,55,45,55
141,"カブトプス",40.5,1.3,2,2,60,115,105,65,70,80
142,"プテラ",59.0,1.8,1,1,80,105,65,60,75,130
143,"カビゴン",460.0,2.1,2,2,160,110,65,65,110,30
144,"フリーザー",55.4,1.7,1,1,90,85,100,95,125,85
145,"サンダー",52.6,1.6,1,1,90,90,85,125,90,100
146,"ファイヤー",60.0,2.0,1,1,90,100,90,125,85,90
147,"ミニリュウ",3.3,1.8,1,3,41,64,45,50,50,50
148,"ハクリュー",16.5,4.0,2,3,61,84,65,70,70,70
149,"カイリュー",210.0,2.2,3,3,91,134,95,100,100,80
150,"ミュウツー",122.0,2.0,1,1,106,110,90,154,90,130
151,"ミュウ",4.0,0.4,1,1,100,100,100,100,100,100
152,"チコリータ",6.4,0.9,1,3,45,49,65,49,65,45
153,"ベイリーフ",15.8,1.2,2,3,60,62,80,63,80,60
154,"メガニウム",100.5,1.8,3,3,80,82,100,83,100,80
155,"ヒノアラシ",7.9,0.5,1,3,39,52,43,60,50,65
156,"マグマラシ",19.0,0.9,2,3,58,64,58,80,65,80
157,"バクフーン",79.5,1.7,3,3,78,84,78,109,85,100
158,"ワニノコ",9.5,0.6,1,3,50,65,64,44,48,43
159,"アリゲイツ",25.0,1.1,2,3,65,80,80,59,63,58
160,"オーダイル",88.8,2.3,3,3,85,105,100,79,83,78
161,"オタチ",6.0,0.8,1,2,35,46,34,35,45,20
162,"オオタチ",32.5,1.8,2,2,85,76,64,45,55,90
163,"ホーホー",21.2,0.7,1,2,60,30,30,36,56,50
164,"ヨルノズク",40.8,1.6,2,2,100,50,50,76,96,70
165,"レディバ",10.8,1.0,1,2,40,20,30,40,80,55
166,"レディアン",35.6,1.4,2,2,55,35,50,55,110,85
167,"イトマル",8.5,0.5,1,2,40,60,40,40,40,30
168,"アリアドス",33.5,1.1,2,2,70,90,70,60,60,40
169,"クロバット",75.0,1.8,3,3,85,90,80,70,80,130
170,"チョンチー",12.0,0.5,1,2,75,38,38,56,56,67
171,"ランターン",22.5,1.2,2,2,125,58,58,76,76,67
172,"ピチュー",2.0,0.3,1,3,20,40,15,35,35,60
173,"ピィ",3.0,0.3,1,3,50,25,28,45,55,15
174,"ププリン",1.0,0.3,1,3,90,30,15,40,20,15
175,"トゲピー",1.5,0.3,1,3,35,20,65,40,65,20
176,"トゲチック",3.2,0.6,2,3,55,40,85,80,105,40
177,"ネイティ",2.0,0.2,1,2,40,50,45,70,45,70
178,"ネイティオ",15.0,1.5,2,2,65,75,70,95,70,95
179,"メリープ",7.8,0.6,1,3,55,40,40,65,45,35
180,"モココ",13.3,0.8,2,3,70,55,55,80,60,45
181,"デンリュウ",61.5,1.4,3,3,90,75,85,115,90,55
182,"キレイハナ",5.8,0.4,3,3,75,80,95,90,100,50
183,"マリル",8.5,0.4,2,3,70,20,50,20,50,40
184,"マリルリ",28.5,0.8,3,3,100,50,80,60,80,50
185,"ウソッキー",38.0,1.2,2,2,70,100,115,30,65,30
186,"ニョロトノ",33.9,1.1,3,3,90,75,75,90,100,70
187,"ハネッコ",0.5,0.4,1,3,35,35,40,35,55,50
188,"ポポッコ",1.0,0.6,2,3,55,45,50,45,65,80
189,"ワタッコ",3.0,0.8,3,3,75,55,70,55,95,110
190,"エイパム",11.5,0.8,1,2,55,70,55,40,55,85
191,"ヒマナッツ",1.8,0.3,1,2,30,30,30,30,30,30
192,"キマワリ",8.5,0.8,2,2,75,75,55,105,85,30
193,"ヤンヤンマ",38.0,1.2,1,2,65,65,45,75,45,95
194,"ウパー",8.5,0.4,1,2,55,45,45,25,25,15
195,"ヌオー",75.0,1.4,2,2,95,85,85,65,65,35
196,"エーフィ",26.5,0.9,2,2,65,65,60,130,95,110
197,"ブラッキー",27.0,1.0,2,2,95,65,110,60,130,65
198,"ヤミカラス",2.1,0.5,1,2,60,85,42,85,42,91
199,"ヤドキング",79.5,2.0,2,2,95,75,80,100,110,30
200,"ムウマ",1.0,0.7,1,2,60,60,60,85,85,85
201,"アンノーン",5.0,0.5,1,1,48,72,48,72,48,48
202,"ソーナンス",28.5,1.3,2,2,190,33,58,33,58,33
203,"キリンリキ",41.5,1.5,1,1,70,80,65,90,65,85
204,"クヌギダマ",7.2,0.6,1,2,50,65,90,35,35,15
205,"フォレトス",125.8,1.2,2,2,75,90,140,60,60,40
206,"ノコッチ",14.0,1.5,1,1,100,70,70,65,65,45
207,"グライガー",64.8,1.1,1,2,65,75,105,35,65,85
208,"ハガネール",400.0,9.2,2,2,75,85,200,55,65,30
209,"ブルー",7.8,0.6,1,2,60,80,50,40,40,30
210,"グランブル",48.7,1.4,2,2,90,120,75,60,60,45
211,"ハリーセン",3.9,0.5,1,1,65,95,75,55,55,85
212,"ハッサム",118.0,1.8,2,2,70,130,100,55,80,65
213,"ツボツボ",20.5,0.6,1,1,20,10,230,10,230,5
214,"ヘラクロス",54.0,1.5,1,1,80,125,75,40,95,85
215,"ニューラ",28.0,0.9,1,2,55,95,55,35,75,115
216,"ヒメグマ",8.8,0.6,1,2,60,80,50,50,50,40
217,"リングマ",125.8,1.8,2,2,90,130,75,75,75,55
218,"マグマッグ",35.0,0.7,1,2,40,40,40,70,40,20
219,"マグカルゴ",55.0,0.8,2,2,50,50,120,80,80,30
220,"ウリムー",6.5,0.4,1,3,50,50,40,30,30,50
221,"イノムー",55.8,1.1,2,3,100,100,80,60,60,50
222,"サニーゴ",5.0,0.6,1,1,55,55,85,65,85,35
223,"テッポウオ",12.0,0.6,1,2,35,65,35,65,35,65
224,"オクタン",28.5,0.9,2,2,75,105,75,105,75,45
225,"デリバード",16.0,0.9,1,1,45,55,45,65,45,75
226,"マンタイン",220.0,2.1,2,2,65,40,70,80,140,70
227,"エアームド",50.5,1.7,1,1,65,80,140,40,70,70
228,"デルビル",10.8,0.6,1,2,45,60,30,80,50,65
229,"ヘルガー",35.0,1.4,2,2,75,90,50,110,80,95
230,"キングドラ",152.0,1.8,3,3,75,95,95,95,95,85
231,"ゴマゾウ",33.5,0.5,1,2,90,60,60,40,40,40
232,"ドンファン",120.0,1.1,2,2,90,120,120,60,60,50
233,"ポリゴン2",32.5,0.6,2,3,85,80,90,105,95,60
234,"オドシシ",71.2,1.4,1,1,73,95,62,85,65,85
235,"ドーブル",58.0,1.2,1,1,55,20,35,20,45,75
236,"バルキー",21.0,0.7,1,2,35,35,35,35,35,35
237,"カポエラー",48.0,1.4,2,2,50,95,95,35,110,70
238,"ムチュール",6.0,0.4,1,2,45,30,15,85,65,65
239,"エレキッド",23.5,0.6,1,3,45,63,37,65,55,95
240,"ブビィ",21.4,0.7,1,3,45,75,37,70,55,83
241,"ミルタンク",75.5,1.2,1,1,95,80,105,40,70,100
242,"ハピナス",46.8,1.5,3,3,255,10,10,75,135,55
243,"ライコウ",178.0,1.9,1,1,90,85,75,115,100,115
244,"エンテイ",198.0,2.1,1,1,115,115,85,90,75,100
245,"スイクン",187.0,2.0,1,1,100,75,115,90,115,85
246,"ヨーギラス",72.0,0.6,1,3,50,64,50,45,50,41
247,"サナギラス",152.0,1.2,2,3,70,84,70,65,70,51
248,"バンギラス",202.0,2.0,3,3,100,134,110,95,100,61
249,"ルギア",216.0,5.2,1,1,106,90,130,90,154,110
250,"ホウオウ",199.0,3.8,1,1,106,130,90,110,154,90
251,"セレビィ",5.0,0.6,1,1,100,100,100,100,100,100
252,"キモリ",5.0,0.5,1,3,40,45,35,65,55,70
253,"ジュプトル",21.6,0.9,2,3,50,65,45,85,65,95
254,"ジュカイン",52.2,1.7,3,3,70,85,65,105,85,120
255,"アチャモ",2.5,0.4,1,3,45,60,40,70,50,45
256,"ワカシャモ",19.5,0.9,2,3,60,85,60,85,60,55
257,"バシャーモ",52.0,1.9,3,3,80,120,70,110,70,80
258,"ミズゴロウ",7.6,0.4,1,3,50,70,50,50,50,40
259,"ヌマクロー",28.0,0.7,2,3,70,85,70,60,70,50
260,"ラグラージ",81.9,1.5,3,3,100,110,90,85,90,60
261,"ポチエナ",13.6,0.5,1,2,35,55,35,30,30,35
262,"グラエナ",37.0,1.0,2,2,70,90,70,60,60,70
263,"ジグザグマ",17.5,0.4,1,2,38,30,41,30,41,60
264,"マッスグマ",32.5,0.5,2,2,78,70,61,50,61,100
265,"ケムッソ",3.6,0.3,1,3,45,45,35,20,30,20
266,"カラサリス",10.0,0.6,2,3,50,35,55,25,25,15
267,"アゲハント",28.4,1.0,3,3,60,70,50,100,50,65
268,"マユルド",11.5,0.7,2,3,50,35,55,25,25,15
269,"ドクケイル",31.6,1.2,3,3,60,50,70,50,90,65
270,"ハスボー",2.6,0.5,1,3,40,30,30,40,50,30
271,"ハスブレロ",32.5,1.2,2,3,60,50,50,60,70,50
272,"ルンパッパ",55.0,1.5,3,3,80,70,70,90,100,70
273,"タネボー",4.0,0.5,1,3,40,40,50,30,30,30
274,"コノハナ",28.0,1.0,2,3,70,70,40,60,40,60
275,"ダーテング",59.6,1.3,3,3,90,100,60,90,60,80
276,"スバメ",2.3,0.3,1,2,40,55,30,30,30,85
277,"オオスバメ",19.8,0.7,2,2,60,85,60,50,50,125
278,"キャモメ",9.5,0.6,1,2,40,30,30,55,30,85
279,"ペリッパー",28.0,1.2,2,2,60,50,100,85,70,65
280,"ラルトス",6.6,0.4,1,3,28,25,25,45,35,40
281,"キルリア",20.2,0.8,2,3,38,35,35,65,55,50
282,"サーナイト",48.4,1.6,3,3,68,65,65,125,115,80
283,"アメタマ",1.7,0.5,1,2,40,30,32,50,52,65
284,"アメモース",3.6,0.8,2,2,70,60,62,80,82,60
285,"キノココ",4.5,0.4,1,2,60,40,60,40,60,35
286,"キノガッサ",39.2,1.2,2,2,60,130,80,60,60,70
287,"ナマケロ",24.0,0.8,1,3,60,60,60,35,35,30
288,"ヤルキモノ",46.5,1.4,2,3,80,80,80,55,55,90
289,"ケッキング",130.5,2.0,3,3,150,160,100,95,65,100
290,"ツチニン",5.5,0.5,1,2,31,45,90,30,30,40
291,"テッカニン",12.0,0.8,2,2,61,90,45,50,50,160
292,"ヌケニン",1.2,0.8,2,2,1,90,45,30,30,40
293,"ゴニョニョ",16.3,0.6,1,3,64,51,23,51,23,28
294,"ドゴーム",40.5,1.0,2,3,84,71,43,71,43,48
295,"バクオング",84.0,1.5,3,3,104,91,63,91,73,68
296,"マクノシタ",86.4,1.0,1,2,72,60,30,20,30,25
297,"ハリテヤマ",253.8,2.3,2,2,144,120,60,40,60,50
298,"ルリリ",2.0,0.2,1,3,50,20,40,20,40,20
299,"ノズパス",97.0,1.0,1,2,30,45,135,45,90,30
300,"エネコ",11.0,0.6,1,2,50,45,45,35,35,50
301,"エネコロロ",32.6,1.1,2,2,70,65,65,55,55,70
302,"ヤミラミ",11.0,0.5,1,1,50,75,75,65,65,50
303,"クチート",11.5,0.6,1,1,50,85,85,55,55,50
304,"ココドラ",60.0,0.4,1,3,50,70,100,40,40,30
305,"コドラ",120.0,0.9,2,3,60,90,140,50,50,40
306,"ボスゴドラ",360.0,2.1,3,3,70,110,180,60,60,50
307,"アサナン",11.2,0.6,1,2,30,40,55,40,55,60
308,"チャーレム",31.5,1.3,2,2,60,60,75,60,75,80
309,"ラクライ",15.2,0.6,1,2,40,45,40,65,40,65
310,"ライボルト",40.2,1.5,2,2,70,75,60,105,60,105
311,"プラスル",4.2,0.4,1,1,60,50,40,85,75,95
312,"マイナン",4.2,0.4,1,1,60,40,50,75,85,95
313,"バルビート",17.7,0.7,1,1,65,73,55,47,75,85
314,"イルミーゼ",17.7,0.6,1,1,65,47,55,73,75,85
315,"ロゼリア",2.0,0.3,2,3,50,60,45,100,80,65
316,"ゴクリン",10.3,0.4,1,2,70,43,53,43,53,40
317,"マルノーム",80.0,1.7,2,2,100,73,83,73,83,55
318,"キバニア",20.8,0.8,1,2,45,90,20,65,20,65
319,"サメハダー",88.8,1.8,2,2,70,120,40,95,40,95
320,"ホエルコ",130.0,2.0,1,2,130,70,35,70,35,60
321,"ホエルオー",398.0,14.5,2,2,170,90,45,90,45,60
322,"ドンメル",24.0,0.7,1,2,60,60,40,65,45,35
323,"バクーダ",220.0,1.9,2,2,70,100,70,105,75,40
324,"コータス",80.4,0.5,1,1,70,85,140,85,70,20
325,"バネブー",30.6,0.7,1,2,60,25,35,70,80,60
326,"ブーピッグ",71.5,0.9,2,2,80,45,65,90,110,80
327,"パッチール",5.0,1.1,1,1,60,60,60,60,60,60
328,"ナックラー",15.0,0.7,1,3,45,100,45,45,45,10
329,"ビブラーバ",15.3,1.1,2,3,50,70,50,50,50,70
330,"フライゴン",82.0,2.0,3,3,80,100,80,80,80,100
331,"サボネア",51.3,0.4,1,2,50,85,40,85,40,35
332,"ノクタス",77.4,1.3,2,2,70,115,60,115,60,55
333,"チルット",1.2,0.4,1,2,45,40,60,40,75,50
334,"チルタリス",20.6,1.1,2,2,75,70,90,70,105,80
335,"ザングース",40.3,1.3,1,1,73,115,60,60,60,90
336,"ハブネーク",52.5,2.7,1,1,73,100,60,100,60,65
337,"ルナトーン",168.0,1.0,1,1,70,55,65,95,85,70
338,"ソルロック",154.0,1.2,1,1,70,95,85,55,65,70
339,"ドジョッチ",1.9,0.4,1,2,50,48,43,46,41,60
340,"ナマズン",23.6,0.9,2,2,110,78,73,76,71,60
341,"ヘイガニ",11.5,0.6,1,2,43,80,65,50,35,35
342,"シザリガー",32.8,1.1,2,2,63,120,85,90,55,55
343,"ヤジロン",21.5,0.5,1,2,40,40,55,40,70,55
344,"ネンドール",108.0,1.5,2,2,60,70,105,70,120,75
345,"リリーラ",23.8,1.0,1,2,66,41,77,61,87,23
346,"ユレイドル",60.4,1.5,2,2,86,81,97,81,107,43
347,"アノプス",12.5,0.7,1,2,45,95,50,40,50,75
348,"アーマルド",68.2,1.5,2,2,75,125,100,70,80,45
349,"ヒンバス",7.4,0.6,1,2,20,15,20,10,55,80
350,"ミロカロス",162.0,6.2,2,2,95,60,79,100,125,81
351,"ポワルン",0.8,0.3,1,1,70,70,70,70,70,70
352,"カクレオン",22.0,1.0,1,1,60,90,70,60,120,40
353,"カゲボウズ",2.3,0.6,1,2,44,75,35,63,33,45
354,"ジュペッタ",12.5,1.1,2,2,64,115,65,83,63,65
355,"ヨマワル",15.0,0.8,1,3,20,40,90,30,90,25
356,"サマヨール",30.6,1.6,2,3,40,70,130,60,130,25
357,"トロピウス",100.0,2.0,1,1,99,68,83,72,87,51
358,"チリーン",1.0,0.6,2,2,65,50,70,95,80,65
359,"アブソル",47.0,1.2,1,1,65,130,60,75,60,75
360,"ソーナノ",14.0,0.6,1,2,95,23,48,23,48,23
361,"ユキワラシ",16.8,0.7,1,2,50,50,50,50,50,50
362,"オニゴーリ",256.5,1.5,2,2,80,80,80,80,80,80
363,"タマザラシ",39.5,0.8,1,3,70,40,50,55,50,25
364,"トドグラー",87.6,1.1,2,3,90,60,70,75,70,45
365,"トドゼルガ",150.6,1.4,3,3,110,80,90,95,90,65
366,"パールル",52.5,0.4,1,2,35,64,85,74,55,32
367,"ハンテール",27.0,1.7,2,2,55,104,105,94,75,52
368,"サクラビス",22.6,1.8,2,2,55,84,105,114,75,52
369,"ジーランス",23.4,1.0,1,1,100,90,130,45,65,55
370,"ラブカス",8.7,0.6,1,1,43,30,55,40,65,97
371,"タツベイ",42.1,0.6,1,3,45,75,60,40,30,50
372,"コモルー",110.5,1.1,2,3,65,95,100,60,50,50
373,"ボーマンダ",102.6,1.5,3,3,95,135,80,110,80,100
374,"ダンバル",95.2,0.6,1,3,40,55,80,35,60,30
375,"メタング",202.5,1.2,2,3,60,75,100,55,80,50
376,"メタグロス",550.0,1.6,3,3,80,135,130,95,90,70
377,"レジロック",230.0,1.7,1,1,80,100,200,50,100,50
378,"レジアイス",175.0,1.8,1,1,80,50,100,100,200,50
379,"レジスチル",205.0,1.9,1,1,80,75,150,75,150,50
380,"ラティアス",40.0,1.4,1,1,80,80,90,110,130,110
381,"ラティオス",60.0,2.0,1,1,80,90,80,130,110,110
382,"カイオーガ",352.0,4.5,1,1,100,100,90,150,140,90
383,"グラードン",950.0,3.5,1,1,100,150,140,100,90,90
384,"レックウザ",206.5,7.0,1,1,105,150,90,150,90,95
385,"ジラーチ",1.1,0.3,1,1,100,100,100,100,100,100
386,"デオキシス",60.8,1.7,1,1,50,150,50,150,50,150
387,"ナエトル",10.2,0.4,1,3,55,68,64,45,55,31
388,"ハヤシガメ",97.0,1.1,2,3,75,89,85,55,65,36
389,"ドダイトス",310.0,2.2,3,3,95,109,105,75,85,56
390,"ヒコザル",6.2,0.5,1,3,44,58,44,58,44,61
391,"モウカザル",22.0,0.9,2,3,64,78,52,78,52,81
392,"ゴウカザル",55.0,1.2,3,3,76,104,71,104,71,108
393,"ポッチャマ",5.2,0.4,1,3,53,51,53,61,56,40
394,"ポッタイシ",23.0,0.8,2,3,64,66,68,81,76,50
395,"エンペルト",84.5,1.7,3,3,84,86,88,111,101,60
396,"ムックル",2.0,0.3,1,3,40,55,30,30,30,60
397,"ムクバード",15.5,0.6,2,3,55,75,50,40,40,80
398,"ムクホーク",24.9,1.2,3,3,85,120,70,50,60,100
399,"ビッパ",20.0,0.5,1,2,59,45,40,35,40,31
400,"ビーダル",31.5,1.0,2,2,79,85,60,55,60,71
401,"コロボーシ",2.2,0.3,1,2,37,25,41,25,41,25
402,"コロトック",25.5,1.0,2,2,77,85,51,55,51,65
403,"コリンク",9.5,0.5,1,3,45,65,34,40,34,45
404,"ルクシオ",30.5,0.9,2,3,60,85,49,60,49,60
405,"レントラー",42.0,1.4,3,3,80,120,79,95,79,70
406,"スボミー",1.2,0.2,1,3,40,30,35,50,70,55
407,"ロズレイド",14.5,0.9,3,3,60,70,65,125,105,90
408,"ズガイドス",31.5,0.9,1,2,67,125,40,30,30,58
409,"ラムパルド",102.5,1.6,2,2,97,165,60,65,50,58
410,"タテトプス",57.0,0.5,1,2,30,42,118,42,88,30
411,"トリデプス",149.5,1.3,2,2,60,52,168,47,138,30
412,"ミノムッチ",3.4,0.2,1,2,40,29,45,29,45,36
413,"ミノマダム",6.5,0.5,2,2,60,59,85,79,105,36
414,"ガーメイル",23.3,0.9,2,2,70,94,50,94,50,66
415,"ミツハニー",5.5,0.3,1,2,30,30,42,30,42,70
416,"ビークイン",38.5,1.2,2,2,70,80,102,80,102,40
417,"パチリス",3.9,0.4,1,1,60,45,70,45,90,95
